Date,Close,high price to date,is new high y/n,price 1 yr later,1 yr avg performance,price 3 yr later,,,,,,,,,
3/15/1995,49.484375,,,,,,,,,,,,,,
3/16/1995,49.78125,,,,,,,,,,,,,,
3/17/1995,49.5625,,,,,,,,,,,,,,
3/20/1995,49.5625,,,,,,,,,,,,,,
3/21/1995,49.4375,,,,,,,,,,,,,,
3/22/1995,49.484375,,,,,,,,,,,,,,
3/23/1995,49.515625,,,,,,,,,,,,,,
3/24/1995,50.21875,,,,,,,,,,,,,,
3/27/1995,50.421875,,,,,,,,,,,,,,
3/28/1995,50.421875,,,,,,,,,,,,,,
3/29/1995,50.40625,,,,,,,,,,,,,,
3/30/1995,50.3125,,,,,,,,,,,,,,
3/31/1995,50.109375,,,,,,,,,,,,,,
4/3/1995,50.234375,,,,,,,,,,,,,,
4/4/1995,50.5625,,,,,,,,,,,,,,
4/5/1995,50.5625,,,,,,,,,,,,,,
4/6/1995,50.75,,,,,,,,,,,,,,
4/7/1995,50.703125,,,,,,,,,,,,,,
4/10/1995,50.796875,,,,,,,,,,,,,,
4/11/1995,50.625,,,,,,,,,,,,,,
4/12/1995,50.796875,,,,,,,,,,,,,,
4/13/1995,51.078125,,,,,,,,,,,,,,
4/17/1995,50.78125,,,,,,,,,,,,,,
4/18/1995,50.609375,,,,,,,,,,,,,,
4/19/1995,50.5625,,,,,,,,,,,,,,
4/20/1995,50.640625,,,,,,,,,,,,,,
4/21/1995,50.890625,,,,,,,,,,,,,,
4/24/1995,51.484375,,,,,,,,,,,,,,
4/25/1995,51.34375,,,,,,,,,,,,,,
4/26/1995,51.390625,,,,,,,,,,,,,,
4/27/1995,51.515625,,,,,,,,,,,,,,
4/28/1995,51.59375,,,,,,,,,,,,,,
5/1/1995,51.453125,,,,,,,,,,,,,,
5/2/1995,51.5625,,,,,,,,,,,,,,
5/3/1995,52.28125,,,,,,,,,,,,,,
5/4/1995,52.25,,,,,,,,,,,,,,
5/5/1995,52.1875,,,,,,,,,,,,,,
5/8/1995,52.5625,,,,,,,,,,,,,,
5/9/1995,52.515625,,,,,,,,,,,,,,
5/10/1995,52.578125,,,,,,,,,,,,,,
5/11/1995,52.71875,,,,,,,,,,,,,,
5/12/1995,52.75,,,,,,,,,,,,,,
5/15/1995,53,,,,,,,,,,,,,,
5/16/1995,53.03125,,,,,,,,,,,,,,
5/17/1995,52.828125,,,,,,,,,,,,,,
5/18/1995,52.0625,,,,,,,,,,,,,,
5/19/1995,52.09375,,,,,,,,,,,,,,
5/22/1995,52.671875,,,,,,,,,,,,,,
5/23/1995,53.15625,,,,,,,,,,,,,,
5/24/1995,53.125,,,,,,,,,,,,,,
5/25/1995,53.171875,,,,,,,,,,,,,,
5/26/1995,52.5625,,,,,,,,,,,,,,
5/30/1995,52.546875,,,,,,,,,,,,,,
5/31/1995,53.640625,,,,,,,,,,,,,,
6/1/1995,53.5,,,,,,,,,,,,,,
6/2/1995,53.546875,,,,,,,,,,,,,,
6/5/1995,53.875,,,,,,,,,,,,,,
6/6/1995,53.78125,,,,,,,,,,,,,,
6/7/1995,53.5,,,,,,,,,,,,,,
6/8/1995,53.375,,,,,,,,,,,,,,
6/9/1995,53.0625,,,,,,,,,,,,,,
6/12/1995,53.359375,,,,,,,,,,,,,,
6/13/1995,53.9375,,,,,,,,,,,,,,
6/14/1995,53.890625,,,,,,,,,,,,,,
6/15/1995,54.125,,,,,,,,,,,,,,
6/16/1995,53.96875,,,,,,,,,,,,,,
6/19/1995,54.578125,,,,,,,,,,,,,,
6/20/1995,54.4375,,,,,,,,,,,,,,
6/21/1995,54.40625,,,,,,,,,,,,,,
6/22/1995,55.125,,,,,,,,,,,,,,
6/23/1995,55.015625,,,,,,,,,,,,,,
6/26/1995,54.359375,,,,,,,,,,,,,,
6/27/1995,54.25,,,,,,,,,,,,,,
6/28/1995,54.53125,,,,,,,,,,,,,,
6/29/1995,54.4375,,,,,,,,,,,,,,
6/30/1995,54.40625,,,,,,,,,,,,,,
7/3/1995,54.609375,,,,,,,,,,,,,,
7/5/1995,54.8125,,,,,,,,,,,,,,
7/6/1995,55.515625,,,,,,,,,,,,,,
7/7/1995,55.765625,,,,,,,,,,,,,,
7/10/1995,55.796875,,,,,,,,,,,,,,
7/11/1995,55.53125,,,,,,,,,,,,,,
7/12/1995,56.21875,,,,,,,,,,,,,,
7/13/1995,56.09375,,,,,,,,,,,,,,
7/14/1995,56.046875,,,,,,,,,,,,,,
7/17/1995,56.359375,,,,,,,,,,,,,,
7/18/1995,55.875,,,,,,,,,,,,,,
7/19/1995,55.265625,,,,,,,,,,,,,,
7/20/1995,55.46875,,,,,,,,,,,,,,
7/21/1995,55.40625,,,,,,,,,,,,,,
7/24/1995,55.8125,,,,,,,,,,,,,,
7/25/1995,56.234375,,,,,,,,,,,,,,
7/26/1995,56.1875,,,,,,,,,,,,,,
7/27/1995,56.65625,,,,,,,,,,,,,,
7/28/1995,56.296875,,,,,,,,,,,,,,
7/31/1995,56.15625,,,,,,,,,,,,,,
8/1/1995,56.0625,,,,,,,,,,,,,,
8/2/1995,55.9375,,,,,,,,,,,,,,
8/3/1995,55.921875,,,,,,,,,,,,,,
8/4/1995,55.984375,,,,,,,,,,,,,,
8/7/1995,56.109375,,,,,,,,,,,,,,
8/8/1995,56.109375,,,,,,,,,,,,,,
8/9/1995,56.09375,,,,,,,,,,,,,,
8/10/1995,55.96875,,,,,,,,,,,,,,
8/11/1995,55.65625,,,,,,,,,,,,,,
8/14/1995,56.15625,,,,,,,,,,,,,,
8/15/1995,56.046875,,,,,,,,,,,,,,
8/16/1995,56.203125,,,,,,,,,,,,,,
8/17/1995,56.109375,,,,,,,,,,,,,,
8/18/1995,56.171875,,,,,,,,,,,,,,
8/21/1995,56.015625,,,,,,,,,,,,,,
8/22/1995,56.125,,,,,,,,,,,,,,
8/23/1995,55.921875,,,,,,,,,,,,,,
8/24/1995,55.984375,,,,,,,,,,,,,,
8/25/1995,56.296875,,,,,,,,,,,,,,
8/28/1995,56.09375,,,,,,,,,,,,,,
8/29/1995,56.234375,,,,,,,,,,,,,,
8/30/1995,56.359375,,,,,,,,,,,,,,
8/31/1995,56.40625,,,,,,,,,,,,,,
9/1/1995,56.65625,,,,,,,,,,,,,,
9/5/1995,57.1875,,,,,,,,,,,,,,
9/6/1995,57.296875,,,,,,,,,,,,,,
9/7/1995,57.328125,,,,,,,,,,,,,,
9/8/1995,57.546875,,,,,,,,,,,,,,
9/11/1995,57.703125,,,,,,,,,,,,,,
9/12/1995,57.96875,,,,,,,,,,,,,,
9/13/1995,58.234375,,,,,,,,,,,,,,
9/14/1995,58.765625,,,,,,,,,,,,,,
9/15/1995,58.4375,,,,,,,,,,,,,,
9/18/1995,58.21875,,,,,,,,,,,,,,
9/19/1995,58.5,,,,,,,,,,,,,,
9/20/1995,58.78125,,,,,,,,,,,,,,
9/21/1995,58.296875,,,,,,,,,,,,,,
9/22/1995,58.3125,,,,,,,,,,,,,,
9/25/1995,58.21875,,,,,,,,,,,,,,
9/26/1995,58.203125,,,,,,,,,,,,,,
9/27/1995,58.15625,,,,,,,,,,,,,,
9/28/1995,58.59375,,,,,,,,,,,,,,
9/29/1995,58.484375,,,,,,,,,,,,,,
10/2/1995,58.1875,,,,,,,,,,,,,,
10/3/1995,58.25,,,,,,,,,,,,,,
10/4/1995,58.1875,,,,,,,,,,,,,,
10/5/1995,58.359375,,,,,,,,,,,,,,
10/6/1995,58.40625,,,,,,,,,,,,,,
10/9/1995,57.921875,,,,,,,,,,,,,,
10/10/1995,57.890625,,,,,,,,,,,,,,
10/11/1995,58.078125,,,,,,,,,,,,,,
10/12/1995,58.4375,,,,,,,,,,,,,,
10/13/1995,58.625,,,,,,,,,,,,,,
10/16/1995,58.34375,,,,,,,,,,,,,,
10/17/1995,58.734375,,,,,,,,,,,,,,
10/18/1995,58.90625,,,,,,,,,,,,,,
10/19/1995,59.1875,,,,,,,,,,,,,,
10/20/1995,58.828125,,,,,,,,,,,,,,
10/23/1995,58.703125,,,,,,,,,,,,,,
10/24/1995,58.765625,,,,,,,,,,,,,,
10/25/1995,58.28125,,,,,,,,,,,,,,
10/26/1995,57.75,,,,,,,,,,,,,,
10/27/1995,58.1875,,,,,,,,,,,,,,
10/30/1995,58.5625,,,,,,,,,,,,,,
10/31/1995,58.3125,,,,,,,,,,,,,,
11/1/1995,58.78125,,,,,,,,,,,,,,
11/2/1995,59.15625,,,,,,,,,,,,,,
11/3/1995,59.234375,,,,,,,,,,,,,,
11/6/1995,59.03125,,,,,,,,,,,,,,
11/7/1995,58.8125,,,,,,,,,,,,,,
11/8/1995,59.34375,,,,,,,,,,,,,,
11/9/1995,59.5625,,,,,,,,,,,,,,
11/10/1995,59.53125,,,,,,,,,,,,,,
11/13/1995,59.46875,,,,,,,,,,,,,,
11/14/1995,59.078125,,,,,,,,,,,,,,
11/15/1995,59.671875,,,,,,,,,,,,,,
11/16/1995,60,,,,,,,,,,,,,,
11/17/1995,60.1875,,,,,,,,,,,,,,
11/20/1995,59.875,,,,,,,,,,,,,,
11/21/1995,60.359375,,,,,,,,,,,,,,
11/22/1995,60.171875,,,,,,,,,,,,,,
11/24/1995,60.328125,,,,,,,,,,,,,,
11/27/1995,60.34375,,,,,,,,,,,,,,
11/28/1995,60.984375,,,,,,,,,,,,,,
11/29/1995,61.046875,,,,,,,,,,,,,,
11/30/1995,60.90625,,,,,,,,,,,,,,
12/1/1995,60.984375,,,,,,,,,,,,,,
12/4/1995,61.734375,,,,,,,,,,,,,,
12/5/1995,62.140625,,,,,,,,,,,,,,
12/6/1995,62.28125,,,,,,,,,,,,,,
12/7/1995,61.953125,,,,,,,,,,,,,,
12/8/1995,62.15625,,,,,,,,,,,,,,
12/11/1995,62.421875,,,,,,,,,,,,,,
12/12/1995,62.234375,,,,,,,,,,,,,,
12/13/1995,62.625,,,,,,,,,,,,,,
12/14/1995,62.171875,,,,,,,,,,,,,,
12/15/1995,61.8125,,,,,,,,,,,,,,
12/18/1995,60.625,,,,,,,,,,,,,,
12/19/1995,61.265625,,,,,,,,,,,,,,
12/20/1995,60.671875,,,,,,,,,,,,,,
12/21/1995,60.984375,,,,,,,,,,,,,,
12/22/1995,61.203125,,,,,,,,,,,,,,
12/26/1995,61.5,,,,,,,,,,,,,,
12/27/1995,61.46875,,,,,,,,,,,,,,
12/28/1995,61.40625,,,,,,,,,,,,,,
12/29/1995,61.484375,,,,,,,,,,,,,,
1/2/1996,62.140625,,,,,,,,,,,,,,
1/3/1996,62.3125,,,,,,,,,,,,,,
1/4/1996,61.71875,,,,,,,,,,,,,,
1/5/1996,61.59375,,,,,,,,,,,,,,
1/8/1996,61.828125,,,,,,,,,,,,,,
1/9/1996,60.765625,,,,,,,,,,,,,,
1/10/1996,59.96875,,,,,,,,,,,,,,
1/11/1996,60.328125,,,,,,,,,,,,,,
1/12/1996,60.234375,,,,,,,,,,,,,,
1/15/1996,60.109375,,,,,,,,,,,,,,
1/16/1996,60.84375,,,,,,,,,,,,,,
1/17/1996,60.65625,,,,,,,,,,,,,,
1/18/1996,60.859375,,,,,,,,,,,,,,
1/19/1996,61.265625,,,,,,,,,,,,,,
1/22/1996,61.28125,,,,,,,,,,,,,,
1/23/1996,61.421875,,,,,,,,,,,,,,
1/24/1996,61.921875,,,,,,,,,,,,,,
1/25/1996,61.703125,,,,,,,,,,,,,,
1/26/1996,62.234375,,,,,,,,,,,,,,
1/29/1996,62.484375,,,,,,,,,,,,,,
1/30/1996,63.015625,,,,,,,,,,,,,,
1/31/1996,63.671875,,,,,,,,,,,,,,
2/1/1996,63.90625,,,,,,,,,,,,,,
2/2/1996,63.640625,,,,,,,,,,,,,,
2/5/1996,64.15625,,,,,,,,,,,,,,
2/6/1996,64.765625,,,,,,,,,,,,,,
2/7/1996,65.140625,,,,,,,,,,,,,,
2/8/1996,65.84375,,,,,,,,,,,,,,
2/9/1996,65.828125,,,,,,,,,,,,,,
2/12/1996,66.328125,,,,,,,,,,,,,,
2/13/1996,66.1875,,,,,,,,,,,,,,
2/14/1996,65.609375,,,,,,,,,,,,,,
2/15/1996,65.203125,,,,,,,,,,,,,,
2/16/1996,64.9375,,,,,,,,,,,,,,
2/20/1996,64.296875,,,,,,,,,,,,,,
2/21/1996,65.09375,,,,,,,,,,,,,,
2/22/1996,66.125,,,,,,,,,,,,,,
2/23/1996,65.9375,,,,,,,,,,,,,,
2/26/1996,65,,,,,,,,,,,,,,
2/27/1996,64.796875,,,,,,,,,,,,,,
2/28/1996,64.5,,,,,,,,,,,,,,
2/29/1996,63.875,,,,,,,,,,,,,,
3/1/1996,64.890625,,,,,,,,,,,,,,
3/4/1996,65.265625,,,,,,,,,,,,,,
3/5/1996,65.875,,,,,,,,,,,,,,
3/6/1996,65.296875,,,,,,,,,,,,,,
3/7/1996,65.625,,,,,,,,,,,,,,
3/8/1996,63.5,,,,,,,,,,,,,,
3/11/1996,64.234375,,,,,,,,,,,,,,
3/12/1996,63.734375,,,,,,,,,,,,,,
3/13/1996,64.171875,,,,,,,,,,,,,,
3/14/1996,64.453125,,,,,,,,,,,,,,
3/15/1996,64.125,,,,,,,,,,,,,,
3/18/1996,65.359375,,,,,,,,,,,,,,
3/19/1996,65.21875,,,,,,,,,,,,,,
3/20/1996,65.140625,,,,,,,,,,,,,,
3/21/1996,64.984375,,,,,,,,,,,,,,
3/22/1996,65.15625,,,,,,,,,,,,,,
3/25/1996,65.03125,,,,,,,,,,,,,,
3/26/1996,65.34375,,,,,,,,,,,,,,
3/27/1996,64.75,,,,,,,,,,,,,,
3/28/1996,65,,,,,,,,,,,,,,
3/29/1996,64.6875,,,,,,,,,,,,,,
4/1/1996,65.4375,,,,,,,,,,,,,,
4/2/1996,65.5625,,,,,,,,,,,,,,
4/3/1996,65.5625,,,,,,,,,,,,,,
4/4/1996,65.515625,,,,,,,,,,,,,,
4/8/1996,64.390625,,,,,,,,,,,,,,
4/9/1996,64.140625,,,,,,,,,,,,,,
4/10/1996,63,,,,,,,,,,,,,,
4/11/1996,62.921875,,,,,,,,,,,,,,
4/12/1996,63.71875,,,,,,,,,,,,,,
4/15/1996,64.25,,,,,,,,,,,,,,
4/16/1996,64.4375,,,,,,,,,,,,,,
4/17/1996,64.28125,,,,,,,,,,,,,,
4/18/1996,64.375,,,,,,,,,,,,,,
4/19/1996,64.53125,,,,,,,,,,,,,,
4/22/1996,65.03125,,,,,,,,,,,,,,
4/23/1996,65.234375,,,,,,,,,,,,,,
4/24/1996,65,,,,,,,,,,,,,,
4/25/1996,65.296875,,,,,,,,,,,,,,
4/26/1996,65.4375,,,,,,,,,,,,,,
4/29/1996,65.4375,,,,,,,,,,,,,,
4/30/1996,65.390625,,,,,,,,,,,,,,
5/1/1996,65.53125,,,,,,,,,,,,,,
5/2/1996,64.40625,,,,,,,,,,,,,,
5/3/1996,64.3125,,,,,,,,,,,,,,
5/6/1996,64.25,,,,,,,,,,,,,,
5/7/1996,63.984375,,,,,,,,,,,,,,
5/8/1996,64.78125,,,,,,,,,,,,,,
5/9/1996,64.734375,,,,,,,,,,,,,,
5/10/1996,65.375,,,,,,,,,,,,,,
5/13/1996,66.359375,,,,,,,,,,,,,,
5/14/1996,66.765625,,,,,,,,,,,,,,
5/15/1996,66.6875,,,,,,,,,,,,,,
5/16/1996,66.828125,,,,,,,,,,,,,,
5/17/1996,67.1875,,,,,,,,,,,,,,
5/20/1996,67.640625,,,,,,,,,,,,,,
5/21/1996,67.546875,,,,,,,,,,,,,,
5/22/1996,68.1875,,,,,,,,,,,,,,
5/23/1996,67.90625,,,,,,,,,,,,,,
5/24/1996,68.171875,,,,,,,,,,,,,,
5/28/1996,67.484375,,,,,,,,,,,,,,
5/29/1996,67.03125,,,,,,,,,,,,,,
5/30/1996,67.375,,,,,,,,,,,,,,
5/31/1996,66.875,,,,,,,,,,,,,,
6/3/1996,67.0625,,,,,,,,,,,,,,
6/4/1996,67.53125,,,,,,,,,,,,,,
6/5/1996,68.125,,,,,,,,,,,,,,
6/6/1996,67.625,,,,,,,,,,,,,,
6/7/1996,67.625,,,,,,,,,,,,,,
6/10/1996,67.40625,,,,,,,,,,,,,,
6/11/1996,67.34375,,,,,,,,,,,,,,
6/12/1996,67.21875,,,,,,,,,,,,,,
6/13/1996,67.21875,,,,,,,,,,,,,,
6/14/1996,66.9375,,,,,,,,,,,,,,
6/17/1996,66.890625,,,,,,,,,,,,,,
6/18/1996,66.34375,,,,,,,,,,,,,,
6/19/1996,66.640625,,,,,,,,,,,,,,
6/20/1996,66.59375,,,,,,,,,,,,,,
6/21/1996,66.8125,,,,,,,,,,,,,,
6/24/1996,66.9375,,,,,,,,,,,,,,
6/25/1996,66.859375,,,,,,,,,,,,,,
6/26/1996,66.40625,,,,,,,,,,,,,,
6/27/1996,66.875,,,,,,,,,,,,,,
6/28/1996,67.109375,,,,,,,,,,,,,,
7/1/1996,67.6875,,,,,,,,,,,,,,
7/2/1996,67.4375,,,,,,,,,,,,,,
7/3/1996,67.296875,,,,,,,,,,,,,,
7/5/1996,65.578125,,,,,,,,,,,,,,
7/8/1996,65.3125,,,,,,,,,,,,,,
7/9/1996,65.578125,,,,,,,,,,,,,,
7/10/1996,65.84375,,,,,,,,,,,,,,
7/11/1996,64.515625,,,,,,,,,,,,,,
7/12/1996,64.5625,,,,,,,,,,,,,,
7/15/1996,62.65625,,,,,,,,,,,,,,
7/16/1996,62.8125,,,,,,,,,,,,,,
7/17/1996,63.5625,,,,,,,,,,,,,,
7/18/1996,64.4375,,,,,,,,,,,,,,
7/19/1996,63.96875,,,,,,,,,,,,,,
7/22/1996,63.5,,,,,,,,,,,,,,
7/23/1996,62.6875,,,,,,,,,,,,,,
7/24/1996,62.8125,,,,,,,,,,,,,,
7/25/1996,63.375,,,,,,,,,,,,,,
7/26/1996,63.71875,,,,,,,,,,,,,,
7/29/1996,63.015625,,,,,,,,,,,,,,
7/30/1996,63.625,,,,,,,,,,,,,,
7/31/1996,64.09375,,,,,,,,,,,,,,
8/1/1996,65.15625,,,,,,,,,,,,,,
8/2/1996,66.5625,,,,,,,,,,,,,,
8/5/1996,66.171875,,,,,,,,,,,,,,
8/6/1996,66.375,,,,,,,,,,,,,,
8/7/1996,66.546875,,,,,,,,,,,,,,
8/8/1996,66.4375,,,,,,,,,,,,,,
8/9/1996,66.21875,,,,,,,,,,,,,,
8/12/1996,66.703125,,,,,,,,,,,,,,
8/13/1996,66.171875,,,,,,,,,,,,,,
8/14/1996,66.40625,,,,,,,,,,,,,,
8/15/1996,66.28125,,,,,,,,,,,,,,
8/16/1996,66.84375,,,,,,,,,,,,,,
8/19/1996,66.875,,,,,,,,,,,,,,
8/20/1996,66.828125,,,,,,,,,,,,,,
8/21/1996,66.59375,,,,,,,,,,,,,,
8/22/1996,67.21875,,,,,,,,,,,,,,
8/23/1996,66.859375,,,,,,,,,,,,,,
8/26/1996,66.53125,,,,,,,,,,,,,,
8/27/1996,66.78125,,,,,,,,,,,,,,
8/28/1996,66.671875,,,,,,,,,,,,,,
8/29/1996,66.015625,,,,,,,,,,,,,,
8/30/1996,65.328125,,,,,,,,,,,,,,
9/3/1996,65.75,,,,,,,,,,,,,,
9/4/1996,65.8125,,,,,,,,,,,,,,
9/5/1996,65.015625,,,,,,,,,,,,,,
9/6/1996,65.9375,,,,,,,,,,,,,,
9/9/1996,66.71875,,,,,,,,,,,,,,
9/10/1996,66.6875,,,,,,,,,,,,,,
9/11/1996,67.0625,,,,,,,,,,,,,,
9/12/1996,67.53125,,,,,,,,,,,,,,
9/13/1996,68.5625,,,,,,,,,,,,,,
9/16/1996,68.8125,,,,,,,,,,,,,,
9/17/1996,68.65625,,,,,,,,,,,,,,
9/18/1996,68.484375,,,,,,,,,,,,,,
9/19/1996,68.75,,,,,,,,,,,,,,
9/20/1996,68.640625,,,,,,,,,,,,,,
9/23/1996,68.625,,,,,,,,,,,,,,
9/24/1996,68.609375,,,,,,,,,,,,,,
9/25/1996,68.65625,,,,,,,,,,,,,,
9/26/1996,68.625,,,,,,,,,,,,,,
9/27/1996,68.6875,,,,,,,,,,,,,,
9/30/1996,68.625,,,,,,,,,,,,,,
10/1/1996,69,,,,,,,,,,,,,,
10/2/1996,69.46875,,,,,,,,,,,,,,
10/3/1996,69.40625,,,,,,,,,,,,,,
10/4/1996,70.34375,,,,,,,,,,,,,,
10/7/1996,70.421875,,,,,,,,,,,,,,
10/8/1996,70.140625,,,,,,,,,,,,,,
10/9/1996,69.59375,,,,,,,,,,,,,,
10/10/1996,69.453125,,,,,,,,,,,,,,
10/11/1996,70.3125,,,,,,,,,,,,,,
10/14/1996,70.40625,,,,,,,,,,,,,,
10/15/1996,70.3125,,,,,,,,,,,,,,
10/16/1996,70.65625,,,,,,,,,,,,,,
10/17/1996,70.84375,,,,,,,,,,,,,,
10/18/1996,71.21875,,,,,,,,,,,,,,
10/21/1996,71.125,,,,,,,,,,,,,,
10/22/1996,70.625,,,,,,,,,,,,,,
10/23/1996,70.859375,,,,,,,,,,,,,,
10/24/1996,70.25,,,,,,,,,,,,,,
10/25/1996,70.3125,,,,,,,,,,,,,,
10/28/1996,69.84375,,,,,,,,,,,,,,
10/29/1996,70.40625,,,,,,,,,,,,,,
10/30/1996,70.171875,,,,,,,,,,,,,,
10/31/1996,70.84375,,,,,,,,,,,,,,
11/1/1996,70.59375,,,,,,,,,,,,,,
11/4/1996,71.0625,,,,,,,,,,,,,,
11/5/1996,71.46875,,,,,,,,,,,,,,
11/6/1996,72.84375,,,,,,,,,,,,,,
11/7/1996,73.015625,,,,,,,,,,,,,,
11/8/1996,73.421875,,,,,,,,,,,,,,
11/11/1996,73.34375,,,,,,,,,,,,,,
11/12/1996,73.125,,,,,,,,,,,,,,
11/13/1996,73.453125,,,,,,,,,,,,,,
11/14/1996,73.9375,,,,,,,,,,,,,,
11/15/1996,74.03125,,,,,,,,,,,,,,
11/18/1996,74.046875,,,,,,,,,,,,,,
11/19/1996,74.578125,,,,,,,,,,,,,,
11/20/1996,74.703125,,,,,,,,,,,,,,
11/21/1996,74.59375,,,,,,,,,,,,,,
11/22/1996,75.171875,,,,,,,,,,,,,,
11/25/1996,76.125,,,,,,,,,,,,,,
11/26/1996,75.875,,,,,,,,,,,,,,
11/27/1996,75.734375,,,,,,,,,,,,,,
11/29/1996,76.015625,,,,,,,,,,,,,,
12/2/1996,76.046875,,,,,,,,,,,,,,
12/3/1996,74.75,,,,,,,,,,,,,,
12/4/1996,74.953125,,,,,,,,,,,,,,
12/5/1996,74.75,,,,,,,,,,,,,,
12/6/1996,74.3125,,,,,,,,,,,,,,
12/9/1996,75.40625,,,,,,,,,,,,,,
12/10/1996,75.046875,,,,,,,,,,,,,,
12/11/1996,74.359375,,,,,,,,,,,,,,
12/12/1996,73.125,,,,,,,,,,,,,,
12/13/1996,73.3125,,,,,,,,,,,,,,
12/16/1996,72.375,,,,,,,,,,,,,,
12/17/1996,72.953125,,,,,,,,,,,,,,
12/18/1996,73.53125,,,,,,,,,,,,,,
12/19/1996,75.046875,,,,,,,,,,,,,,
12/20/1996,74.84375,,,,,,,,,,,,,,
12/23/1996,74.65625,,,,,,,,,,,,,,
12/24/1996,75.203125,,,,,,,,,,,,,,
12/26/1996,75.78125,,,,,,,,,,,,,,
12/27/1996,75.875,,,,,,,,,,,,,,
12/30/1996,75.21875,,,,,,,,,,,,,,
12/31/1996,73.84375,,,,,,,,,,,,,,
1/2/1997,74.03125,,,,,,,,,,,,,,
1/3/1997,75.09375,,,,,,,,,,,,,,
1/6/1997,74.4375,,,,,,,,,,,,,,
1/7/1997,75.34375,,,,,,,,,,,,,,
1/8/1997,74.6875,,,,,,,,,,,,,,
1/9/1997,75.3125,,,,,,,,,,,,,,
1/10/1997,76.125,,,,,,,,,,,,,,
1/13/1997,76.015625,,,,,,,,,,,,,,
1/14/1997,76.96875,,,,,,,,,,,,,,
1/15/1997,76.78125,,,,,,,,,,,,,,
1/16/1997,77.09375,,,,,,,,,,,,,,
1/17/1997,77.5625,,,,,,,,,,,,,,
1/20/1997,77.65625,,,,,,,,,,,,,,
1/21/1997,78.28125,,,,,,,,,,,,,,
1/22/1997,78.84375,,,,,,,,,,,,,,
1/23/1997,77.75,,,,,,,,,,,,,,
1/24/1997,76.75,,,,,,,,,,,,,,
1/27/1997,76.53125,,,,,,,,,,,,,,
1/28/1997,76.75,,,,,,,,,,,,,,
1/29/1997,77.5,,,,,,,,,,,,,,
1/30/1997,78.5,,,,,,,,,,,,,,
1/31/1997,78.40625,,,,,,,,,,,,,,
2/3/1997,78.640625,,,,,,,,,,,,,,
2/4/1997,79.125,,,,,,,,,,,,,,
2/5/1997,77.640625,,,,,,,,,,,,,,
2/6/1997,78.15625,,,,,,,,,,,,,,
2/7/1997,79.21875,,,,,,,,,,,,,,
2/10/1997,78.46875,,,,,,,,,,,,,,
2/11/1997,79.375,,,,,,,,,,,,,,
2/12/1997,80.5,,,,,,,,,,,,,,
2/13/1997,81.375,,,,,,,,,,,,,,
2/14/1997,81.1875,,,,,,,,,,,,,,
2/18/1997,81.875,,,,,,,,,,,,,,
2/19/1997,81.328125,,,,,,,,,,,,,,
2/20/1997,80.34375,,,,,,,,,,,,,,
2/21/1997,80.375,,,,,,,,,,,,,,
2/24/1997,81.328125,,,,,,,,,,,,,,
2/25/1997,81.390625,,,,,,,,,,,,,,
2/26/1997,80.59375,,,,,,,,,,,,,,
2/27/1997,79.390625,,,,,,,,,,,,,,
2/28/1997,79.15625,,,,,,,,,,,,,,
3/3/1997,79.6875,,,,,,,,,,,,,,
3/4/1997,79.25,,,,,,,,,,,,,,
3/5/1997,80.59375,,,,,,,,,,,,,,
3/6/1997,80.125,,,,,,,,,,,,,,
3/7/1997,80.84375,,,,,,,,,,,,,,
3/10/1997,81.6875,,,,,,,,,,,,,,
3/11/1997,81.25,,,,,,,,,,,,,,
3/12/1997,80.53125,,,,,,,,,,,,,,
3/13/1997,79.28125,,,,,,,,,,,,,,
3/14/1997,79.6875,,,,,,,,,,,,,,
3/17/1997,79.90625,,,,,,,,,,,,,,
3/18/1997,79.046875,,,,,,,,,,,,,,
3/19/1997,78.78125,,,,,,,,,,,,,,
3/20/1997,78.375,,,,,,,,,,,,,,
3/21/1997,78.4375,,,,,,,,,,,,,,
3/24/1997,79.53125,,,,,,,,,,,,,,
3/25/1997,78.75,,,,,,,,,,,,,,
3/26/1997,79.09375,,,,,,,,,,,,,,
3/27/1997,77,,,,,,,,,,,,,,
3/31/1997,75.375,,,,,,,,,,,,,,
4/1/1997,75.859375,,,,,,,,,,,,,,
4/2/1997,74.5,,,,,,,,,,,,,,
4/3/1997,74.90625,,,,,,,,,,,,,,
4/4/1997,75.84375,,,,,,,,,,,,,,
4/7/1997,76.140625,,,,,,,,,,,,,,
4/8/1997,76.6875,,,,,,,,,,,,,,
4/9/1997,76.0625,,,,,,,,,,,,,,
4/10/1997,75.78125,,,,,,,,,,,,,,
4/11/1997,73.375,,,,,,,,,,,,,,
4/14/1997,74.359375,,,,,,,,,,,,,,
4/15/1997,75.625,,,,,,,,,,,,,,
4/16/1997,76.5,,,,,,,,,,,,,,
4/17/1997,76.1875,,,,,,,,,,,,,,
4/18/1997,76.5625,,,,,,,,,,,,,,
4/21/1997,76.0625,,,,,,,,,,,,,,
4/22/1997,77.734375,,,,,,,,,,,,,,
4/23/1997,77.8125,,,,,,,,,,,,,,
4/24/1997,77.421875,,,,,,,,,,,,,,
4/25/1997,76.53125,,,,,,,,,,,,,,
4/28/1997,77.28125,,,,,,,,,,,,,,
4/29/1997,79.71875,,,,,,,,,,,,,,
4/30/1997,80.09375,,,,,,,,,,,,,,
5/1/1997,80,,,,,,,,,,,,,,
